Instancia,Opt_Veh,Opt_Dist,CLASSIC_BestVeh,CLASSIC_StdVeh,CLASSIC_BestDist,CLASSIC_StdDist,CLASSIC_AvgTime,CLASSIC_UnifiedGAP,QLEARNING_BestVeh,QLEARNING_StdVeh,QLEARNING_BestDist,QLEARNING_StdDist,QLEARNING_AvgTime,QLEARNING_UnifiedGAP,DQN_BestVeh,DQN_StdVeh,DQN_BestDist,DQN_StdDist,DQN_AvgTime,DQN_UnifiedGAP
C101,10.0,828.94,10.0,0.000,828.94,0.00,8.90,-0.00,10.0,0.000,828.94,0.00,8.78,-0.00,10.0,0.000,828.94,0.00,3.71,-0.00
C102,10.0,828.94,10.0,0.000,828.94,0.00,10.87,-0.00,10.0,0.000,828.94,0.00,10.95,-0.00,10.0,0.000,828.94,0.00,3.81,-0.00
C103,10.0,828.06,10.0,0.000,828.07,0.00,12.81,0.00,10.0,0.000,828.07,0.00,12.31,0.00,10.0,0.000,828.07,0.00,4.10,0.00
C104,10.0,824.78,10.0,0.000,824.78,0.00,12.50,-0.00,10.0,0.000,824.78,0.00,12.91,-0.00,10.0,0.000,824.78,8.21,4.10,0.50
C105,10.0,828.94,10.0,0.000,828.94,0.00,9.18,-0.00,10.0,0.000,828.94,0.00,9.19,-0.00,10.0,0.000,828.94,0.00,3.73,-0.00
C106,10.0,828.94,10.0,0.000,828.94,0.00,9.64,-0.00,10.0,0.000,828.94,0.00,9.71,-0.00,10.0,0.000,828.94,0.00,3.54,-0.00
C107,10.0,828.94,10.0,0.000,828.94,0.00,9.50,-0.00,10.0,0.000,828.94,0.00,9.48,-0.00,10.0,0.000,828.94,0.00,3.54,-0.00
C108,10.0,828.94,10.0,0.000,828.94,0.00,10.23,-0.00,10.0,0.000,828.94,0.00,10.87,-0.00,10.0,0.000,828.94,0.00,3.59,-0.00
C109,10.0,828.94,10.0,0.000,828.94,0.00,10.89,-0.00,10.0,0.000,828.94,0.00,11.30,-0.00,10.0,0.000,828.94,0.00,3.72,-0.00
C201,3.0,591.56,3.0,0.000,591.56,0.00,9.60,-0.00,3.0,0.000,591.56,0.00,10.27,-0.00,3.0,0.000,591.56,61.02,5.20,5.04
C202,3.0,591.56,3.0,0.000,591.56,0.00,11.82,-0.00,3.0,0.000,591.56,0.00,12.85,-0.00,3.0,0.000,591.56,38.50,6.46,3.25
C203,3.0,591.17,3.0,0.000,591.17,0.00,13.47,0.00,3.0,0.000,591.17,0.00,14.96,0.00,3.0,0.000,591.17,49.48,7.06,7.47
C204,3.0,590.6,3.0,0.000,590.60,0.17,14.33,0.01,3.0,0.000,590.60,0.00,15.23,-0.00,3.0,0.000,590.60,0.00,7.11,-0.00
C205,3.0,588.88,3.0,0.000,588.88,0.00,8.22,-0.00,3.0,0.000,588.88,0.00,8.91,-0.00,3.0,0.000,588.88,32.38,4.37,2.65
C206,3.0,588.49,3.0,0.000,588.49,0.00,8.85,0.00,3.0,0.000,588.49,0.00,9.56,0.00,3.0,0.000,588.49,0.00,4.71,0.00
C207,3.0,588.29,3.0,0.000,588.29,0.00,9.31,-0.00,3.0,0.000,588.29,0.00,9.99,-0.00,3.0,0.000,588.29,28.50,4.92,1.61
C208,3.0,588.32,3.0,0.000,588.32,0.00,9.12,0.00,3.0,0.000,588.32,0.00,9.73,0.00,3.0,0.000,588.32,0.00,4.72,0.00
R101,19.0,1650.8,19.0,0.000,1650.80,0.10,12.05,0.00,19.0,0.000,1651.01,1.40,12.35,0.11,19.0,0.000,1652.21,2.86,4.28,0.33
R102,17.0,1486.12,17.0,0.000,1486.12,0.84,14.86,0.06,17.0,0.000,1486.12,1.01,15.16,0.09,17.0,0.000,1486.12,4.01,4.94,0.32
R103,13.0,1292.68,13.0,0.458,1292.68,36.96,14.30,65.76,13.0,0.458,1296.89,38.50,15.73,65.84,13.0,0.400,1298.90,33.37,4.88,75.74
R104,9.0,1007.31,10.0,0.000,981.23,5.46,13.93,97.67,10.0,0.000,981.23,3.86,14.74,97.81,10.0,0.000,981.23,10.87,4.99,98.70
R105,14.0,1377.11,14.0,0.000,1377.11,3.92,10.97,0.28,14.0,0.000,1377.63,4.77,11.45,0.44,14.0,0.300,1379.39,17.70,4.00,11.20
R106,12.0,1252.03,12.0,0.000,1259.34,2.95,14.20,0.83,12.0,0.000,1254.07,2.70,14.60,0.79,12.0,0.458,1259.90,15.27,4.83,31.06
R107,10.0,1104.66,11.0,0.000,1073.01,1.79,13.73,97.40,11.0,0.000,1073.01,1.18,14.32,97.34,11.0,0.000,1075.21,3.86,4.87,97.70
R108,9.0,960.88,9.0,0.400,964.67,7.79,13.56,79.03,10.0,0.000,941.08,5.00,14.53,98.69,9.0,0.300,993.71,12.46,4.84,89.80
R109,11.0,1194.73,12.0,0.000,1153.02,4.87,10.65,96.80,12.0,0.000,1153.52,3.91,11.27,96.76,12.0,0.000,1153.89,6.80,4.05,97.14
R110,10.0,1118.84,11.0,0.000,1081.86,11.23,12.99,97.88,11.0,0.000,1083.71,8.77,13.57,97.65,11.0,0.000,1080.14,14.94,4.67,97.76
R111,10.0,1096.73,10.0,0.300,1117.96,18.50,13.21,86.96,11.0,0.000,1054.22,2.55,14.48,96.24,11.0,0.000,1054.22,13.29,4.69,97.42
R112,9.0,982.14,10.0,0.000,953.63,4.51,13.58,98.03,10.0,0.000,958.53,3.88,14.32,98.06,10.0,0.000,958.53,6.58,4.92,98.78
R201,4.0,1252.37,4.0,0.000,1253.23,7.10,9.63,0.59,4.0,0.000,1253.23,4.51,10.05,0.57,4.0,0.000,1252.37,11.79,4.49,1.49
R202,3.0,1191.7,4.0,0.000,1082.46,5.68,12.04,91.34,4.0,0.000,1082.46,2.43,12.63,91.01,4.0,0.000,1091.59,10.53,5.41,92.81
R203,3.0,939.5,3.0,0.000,941.77,10.41,13.03,1.44,3.0,0.000,942.70,6.35,13.99,1.24,3.0,0.000,950.71,17.99,7.27,3.57
